IngestionId,Size,Cycle,molecule_count,x,y,z,cumulative_count,distance_rank_per_size,scaled,R,G,B
2826088480784,15,1,74,65.168,-43.524,-40.178,209,11,2.1141114,0.4509804,0.0,0.54901963
2826088480784,15,2,56,65.168,-43.524,-40.178,265,11,2.1932433,0.4509804,0.0,0.54901963
2826088480784,15,3,210,65.168,-43.524,-40.178,475,11,2.3877716,0.4509804,0.0,0.54901963
2826088480784,15,4,122,65.168,-43.524,-40.178,597,11,2.4639723,0.4509804,0.0,0.54901963
2826088480784,15,5,89,65.168,-43.524,-40.178,686,11,2.5102925,0.4509804,0.0,0.54901963
2826088480784,15,6,105,65.168,-43.524,-40.178,791,11,2.557766,0.4509804,0.0,0.54901963
2826088480784,15,7,62,65.168,-43.524,-40.178,853,11,2.5829198,0.4509804,0.0,0.54901963
2826088480784,15,8,73,65.168,-43.524,-40.178,926,11,2.6102915,0.4509804,0.0,0.54901963
2826088480784,15,9,39,65.168,-43.524,-40.178,965,11,2.6240427,0.4509804,0.0,0.54901963
2826088480784,15,10,64,65.168,-43.524,-40.178,1029,11,2.6454475,0.4509804,0.0,0.54901963
2826088480784,15,11,70,65.168,-43.524,-40.178,1099,11,2.6673853,0.4509804,0.0,0.54901963
2826088480784,15,12,47,65.168,-43.524,-40.178,1146,11,2.6813443,0.4509804,0.0,0.54901963
2826088480784,15,13,23,65.168,-43.524,-40.178,1169,11,2.687968,0.4509804,0.0,0.54901963
2826088480784,15,14,27,65.168,-43.524,-40.178,1196,11,2.6955793,0.4509804,0.0,0.54901963
2826088480784,15,15,43,65.168,-43.524,-40.178,1239,11,2.7073534,0.4509804,0.0,0.54901963
2826088480784,15,16,130,65.168,-43.524,-40.178,1369,11,2.740612,0.4509804,0.0,0.54901963
2826088480784,15,17,196,65.168,-43.524,-40.178,1565,11,2.7852137,0.4509804,0.0,0.54901963
2826088480784,15,18,213,65.168,-43.524,-40.178,1778,11,2.827748,0.4509804,0.0,0.54901963
2826088480784,15,19,180,65.168,-43.524,-40.178,1958,11,2.8598928,0.4509804,0.0,0.54901963
2826088480784,15,20,183,65.168,-43.524,-40.178,2141,11,2.889676,0.4509804,0.0,0.54901963
2826088480784,15,21,155,65.168,-43.524,-40.178,2296,11,2.9129746,0.4509804,0.0,0.54901963
2826088480784,15,22,88,65.168,-43.524,-40.178,2384,11,2.9255116,0.4509804,0.0,0.54901963
2826088480784,15,23,68,65.168,-43.524,-40.178,2452,11,2.9348865,0.4509804,0.0,0.54901963
2826088480784,15,24,163,65.168,-43.524,-40.178,2615,11,2.9563398,0.4509804,0.0,0.54901963
2826088480784,15,25,52,65.168,-43.524,-40.178,2667,11,2.9629033,0.4509804,0.0,0.54901963
2826088480784,15,26,52,65.168,-43.524,-40.178,2719,11,2.9693398,0.4509804,0.0,0.54901963
2826088480784,15,27,99,65.168,-43.524,-40.178,2818,11,2.981261,0.4509804,0.0,0.54901963
2826088480784,15,28,110,65.168,-43.524,-40.178,2928,11,2.994025,0.4509804,0.0,0.54901963
2826088480784,15,29,174,65.168,-43.524,-40.178,3102,11,3.0132675,0.4509804,0.0,0.54901963
2826088480784,15,30,156,65.168,-43.524,-40.178,3258,11,3.029623,0.4509804,0.0,0.54901963
2826088480784,15,31,176,65.168,-43.524,-40.178,3434,11,3.0471604,0.4509804,0.0,0.54901963
2826088480784,15,32,223,65.168,-43.524,-40.178,3657,11,3.0681329,0.4509804,0.0,0.54901963
2826088480784,15,33,282,65.168,-43.524,-40.178,3939,11,3.092894,0.4509804,0.0,0.54901963
2826088480784,15,34,174,65.168,-43.524,-40.178,4113,11,3.1073027,0.4509804,0.0,0.54901963
2826088480784,15,35,137,65.168,-43.524,-40.178,4250,11,3.1182249,0.4509804,0.0,0.54901963
2826088480784,15,36,150,65.168,-43.524,-40.178,4400,11,3.1297865,0.4509804,0.0,0.54901963
2826088480784,15,37,157,65.168,-43.524,-40.178,4557,11,3.1414733,0.4509804,0.0,0.54901963
2826088480784,15,38,184,65.168,-43.524,-40.178,4741,11,3.1546679,0.4509804,0.0,0.54901963
2826088480784,15,39,533,65.168,-43.524,-40.178,5274,11,3.1901815,0.4509804,0.0,0.54901963
2826088480784,15,40,22,65.168,-43.524,-40.178,5296,11,3.191569,0.4509804,0.0,0.54901963
3161095929856,15,0,2,65.85,-42.55,-39.1,2,8,0.5643824,0.6,0.0,0.4
3161095929856,15,1,4,65.85,-42.55,-39.1,6,8,0.9305865,0.6,0.0,0.4
3161095929856,15,2,3,65.85,-42.55,-39.1,9,8,1.0657415,0.6,0.0,0.4
3161095929856,15,3,10,65.85,-42.55,-39.1,19,8,1.314813,0.6,0.0,0.4
3161095929856,15,4,3,65.85,-42.55,-39.1,22,8,1.3636808,0.6,0.0,0.4
3161095929856,15,5,1,65.85,-42.55,-39.1,23,8,1.3784981,0.6,0.0,0.4
3161095929856,15,6,1,65.85,-42.55,-39.1,24,8,1.3926846,0.6,0.0,0.4
3161095929856,15,17,1,65.85,-42.55,-39.1,25,8,1.406292,0.6,0.0,0.4
3161095929856,15,19,1,65.85,-42.55,-39.1,26,8,1.4193655,0.6,0.0,0.4
3161095929856,15,21,1,65.85,-42.55,-39.1,27,8,1.4319457,0.6,0.0,0.4
3161095929856,15,24,2,65.85,-42.55,-39.1,29,8,1.4557652,0.6,0.0,0.4
3161095929856,15,25,1,65.85,-42.55,-39.1,30,8,1.4670658,0.6,0.0,0.4
3161095929856,15,26,1,65.85,-42.55,-39.1,31,8,1.4779958,0.6,0.0,0.4
3161095929856,15,27,3,65.85,-42.55,-39.1,34,8,1.5087868,0.6,0.0,0.4
3161095929856,15,28,3,65.85,-42.55,-39.1,37,8,1.5369726,0.6,0.0,0.4
3161095929856,15,30,1,65.85,-42.55,-39.1,38,8,1.5458621,0.6,0.0,0.4
3161095929856,15,32,1,65.85,-42.55,-39.1,39,8,1.5545206,0.6,0.0,0.4
3161095929856,15,33,1,65.85,-42.55,-39.1,40,8,1.5629598,0.6,0.0,0.4
3161095929856,15,34,1,65.85,-42.55,-39.1,41,8,1.5711907,0.6,0.0,0.4
3161095929856,15,35,9,65.85,-42.55,-39.1,50,8,1.637341,0.6,0.0,0.4
3161095929856,15,36,1,65.85,-42.55,-39.1,51,8,1.6439419,0.6,0.0,0.4
3161095929856,15,37,2,65.85,-42.55,-39.1,53,8,1.656764,0.6,0.0,0.4
3161095929856,15,39,1,65.85,-42.55,-39.1,54,8,1.6629946,0.6,0.0,0.4
4191888080920,14,0,28,67.226,-32.838,-37.359,28,13,1.4440682,0.3529412,0.0,0.64705884
4191888080920,14,1,40,67.226,-32.838,-37.359,68,13,1.7398359,0.3529412,0.0,0.64705884
4191888080920,14,2,44,67.226,-32.838,-37.359,112,13,1.9061663,0.3529412,0.0,0.64705884
4191888080920,14,3,55,67.226,-32.838,-37.359,167,13,2.0393312,0.3529412,0.0,0.64705884
4191888080920,14,4,30,67.226,-32.838,-37.359,197,13,2.0944014,0.3529412,0.0,0.64705884
4191888080920,14,5,7,67.226,-32.838,-37.359,204,13,2.10604,0.3529412,0.0,0.64705884
4191888080920,14,6,7,67.226,-32.838,-37.359,211,13,2.117286,0.3529412,0.0,0.64705884
4191888080920,14,8,1,67.226,-32.838,-37.359,212,13,2.1188622,0.3529412,0.0,0.64705884
4191888080920,14,9,1,67.226,-32.838,-37.359,213,13,2.1204307,0.3529412,0.0,0.64705884
4191888080920,14,10,2,67.226,-32.838,-37.359,215,13,2.1235461,0.3529412,0.0,0.64705884
4191888080920,14,11,5,67.226,-32.838,-37.359,220,13,2.1312091,0.3529412,0.0,0.64705884
4191888080920,14,12,1,67.226,-32.838,-37.359,221,13,2.132721,0.3529412,0.0,0.64705884
4191888080920,14,13,5,67.226,-32.838,-37.359,226,13,2.1401784,0.3529412,0.0,0.64705884
4191888080920,14,14,3,67.226,-32.838,-37.359,229,13,2.144574,0.3529412,0.0,0.64705884
4191888080920,14,15,3,67.226,-32.838,-37.359,232,13,2.1489124,0.3529412,0.0,0.64705884
4191888080920,14,16,1,67.226,-32.838,-37.359,233,13,2.150346,0.3529412,0.0,0.64705884
4191888080920,14,17,3,67.226,-32.838,-37.359,236,13,2.1546106,0.3529412,0.0,0.64705884
4191888080920,14,19,2,67.226,-32.838,-37.359,238,13,2.1574235,0.3529412,0.0,0.64705884
4191888080920,14,20,6,67.226,-32.838,-37.359,244,13,2.1657228,0.3529412,0.0,0.64705884
4191888080920,14,23,2,67.226,-32.838,-37.359,246,13,2.168444,0.3529412,0.0,0.64705884
4191888080920,14,24,1,67.226,-32.838,-37.359,247,13,2.1697962,0.3529412,0.0,0.64705884
4191888080920,14,25,1,67.226,-32.838,-37.359,248,13,2.1711428,0.3529412,0.0,0.64705884
4191888080920,14,26,1,67.226,-32.838,-37.359,249,13,2.1724844,0.3529412,0.0,0.64705884
4191888080920,14,27,5,67.226,-32.838,-37.359,254,13,2.1791115,0.3529412,0.0,0.64705884
4191888080920,14,28,6,67.226,-32.838,-37.359,260,13,2.186894,0.3529412,0.0,0.64705884
4191888080920,14,29,2,67.226,-32.838,-37.359,262,13,2.189448,0.3529412,0.0,0.64705884
4191888080920,14,32,3,67.226,-32.838,-37.359,265,13,2.1932433,0.3529412,0.0,0.64705884
4191888080920,14,33,1,67.226,-32.838,-37.359,266,13,2.1944988,0.3529412,0.0,0.64705884
4191888080920,14,34,6,67.226,-32.838,-37.359,272,13,2.201934,0.3529412,0.0,0.64705884
4191888080920,14,35,5,67.226,-32.838,-37.359,277,13,2.208006,0.3529412,0.0,0.64705884
4191888080920,14,36,2,67.226,-32.838,-37.359,279,13,2.210404,0.3529412,0.0,0.64705884
4191888080920,14,38,2,67.226,-32.838,-37.359,281,13,2.212785,0.3529412,0.0,0.64705884
4191888080920,14,39,3,67.226,-32.838,-37.359,284,13,2.2163248,0.3529412,0.0,0.64705884
4191888080920,14,40,1,67.226,-32.838,-37.359,285,13,2.2174964,0.3529412,0.0,0.64705884
4389456576519,15,0,97,86.88137,-43.165535,-45.80415,97,19,1.858237,0.050980393,0.0,0.9490196
4389456576519,15,1,235,86.88137,-43.165535,-45.80415,332,19,2.2683783,0.050980393,0.0,0.9490196
4389456576519,15,2,286,86.88137,-43.165535,-45.80415,618,19,2.475496,0.050980393,0.0,0.9490196
4389456576519,15,3,2435,86.88137,-43.165535,-45.80415,3053,19,3.00796,0.050980393,0.0,0.9490196
4389456576519,15,4,1120,86.88137,-43.165535,-45.80415,4173,19,3.1121302,0.050980393,0.0,0.9490196
4389456576519,15,5,512,86.88137,-43.165535,-45.80415,4685,19,3.150707,0.050980393,0.0,0.9490196
4389456576519,15,6,364,86.88137,-43.165535,-45.80415,5049,19,3.1756485,0.050980393,0.0,0.9490196
4389456576519,15,7,449,86.88137,-43.165535,-45.80415,5498,19,3.2040465,0.050980393,0.0,0.9490196
4389456576519,15,8,285,86.88137,-43.165535,-45.80415,5783,19,3.2208927,0.050980393,0.0,0.9490196
4389456576519,15,9,154,86.88137,-43.165535,-45.80415,5937,19,3.2296531,0.050980393,0.0,0.9490196
4389456576519,15,10,243,86.88137,-43.165535,-45.80415,6180,19,3.2430246,0.050980393,0.0,0.9490196
4389456576519,15,11,439,86.88137,-43.165535,-45.80415,6619,19,3.2659,0.050980393,0.0,0.9490196
4389456576519,15,12,619,86.88137,-43.165535,-45.80415,7238,19,3.2957,0.050980393,0.0,0.9490196
4389456576519,15,13,937,86.88137,-43.165535,-45.80415,8175,19,3.3362787,0.050980393,0.0,0.9490196
4389456576519,15,14,1113,86.88137,-43.165535,-45.80415,9288,19,3.3788261,0.050980393,0.0,0.9490196
4389456576519,15,15,805,86.88137,-43.165535,-45.80415,10093,19,3.4065325,0.050980393,0.0,0.9490196
4389456576519,15,16,726,86.88137,-43.165535,-45.80415,10819,19,3.4296863,0.050980393,0.0,0.9490196
4389456576519,15,17,503,86.88137,-43.165535,-45.80415,11322,19,3.4448342,0.050980393,0.0,0.9490196
4389456576519,15,18,963,86.88137,-43.165535,-45.80415,12285,19,3.4720447,0.050980393,0.0,0.9490196
4389456576519,15,19,1118,86.88137,-43.165535,-45.80415,13403,19,3.501078,0.050980393,0.0,0.9490196
4389456576519,15,20,883,86.88137,-43.165535,-45.80415,14286,19,3.522345,0.050980393,0.0,0.9490196
4389456576519,15,21,1314,86.88137,-43.165535,-45.80415,15600,19,3.5516753,0.050980393,0.0,0.9490196
4389456576519,15,22,937,86.88137,-43.165535,-45.80415,16537,19,3.5711186,0.050980393,0.0,0.9490196
4389456576519,15,23,630,86.88137,-43.165535,-45.80415,17167,19,3.5835814,0.050980393,0.0,0.9490196
4389456576519,15,24,1205,86.88137,-43.165535,-45.80415,18372,19,3.6061943,0.050980393,0.0,0.9490196
4389456576519,15,25,1298,86.88137,-43.165535,-45.80415,19670,19,3.6289499,0.050980393,0.0,0.9490196
4389456576519,15,26,733,86.88137,-43.165535,-45.80415,20403,19,3.6411457,0.050980393,0.0,0.9490196
4389456576519,15,27,630,86.88137,-43.165535,-45.80415,21033,19,3.6512825,0.050980393,0.0,0.9490196
4389456576519,15,28,534,86.88137,-43.165535,-45.80415,21567,19,3.6596398,0.050980393,0.0,0.9490196
4389456576519,15,29,543,86.88137,-43.165535,-45.80415,22110,19,3.6679285,0.050980393,0.0,0.9490196
4389456576519,15,30,423,86.88137,-43.165535,-45.80415,22533,19,3.6742454,0.050980393,0.0,0.9490196
4389456576519,15,31,466,86.88137,-43.165535,-45.80415,22999,19,3.6810687,0.050980393,0.0,0.9490196
4389456576519,15,32,796,86.88137,-43.165535,-45.80415,23795,19,3.6924102,0.050980393,0.0,0.9490196
4389456576519,15,33,752,86.88137,-43.165535,-45.80415,24547,19,3.7027817,0.050980393,0.0,0.9490196
4389456576519,15,34,628,86.88137,-43.165535,-45.80415,25175,19,3.7112021,0.050980393,0.0,0.9490196
4389456576519,15,35,721,86.88137,-43.165535,-45.80415,25896,19,3.7206147,0.050980393,0.0,0.9490196
4389456576519,15,36,788,86.88137,-43.165535,-45.80415,26684,19,3.7306066,0.050980393,0.0,0.9490196
4389456576519,15,37,1468,86.88137,-43.165535,-45.80415,28152,19,3.748458,0.050980393,0.0,0.9490196
4389456576519,15,38,928,86.88137,-43.165535,-45.80415,29080,19,3.7592688,0.050980393,0.0,0.9490196
4389456576519,15,39,777,86.88137,-43.165535,-45.80415,29857,19,3.7680583,0.050980393,0.0,0.9490196
4389456576519,15,40,29,86.88137,-43.165535,-45.80415,29886,19,3.7683818,0.050980393,0.0,0.9490196
4767413698584,15,0,30,66.62804,-34.51547,-37.74792,30,12,1.4670658,0.4,0.0,0.6
4767413698584,15,1,17,66.62804,-34.51547,-37.74792,47,12,1.6167159,0.4,0.0,0.6
4767413698584,15,2,24,66.62804,-34.51547,-37.74792,71,12,1.7542267,0.4,0.0,0.6
4767413698584,15,3,36,66.62804,-34.51547,-37.74792,107,12,1.8909429,0.4,0.0,0.6
4767413698584,15,4,21,66.62804,-34.51547,-37.74792,128,12,1.9506768,0.4,0.0,0.6
4767413698584,15,5,5,66.62804,-34.51547,-37.74792,133,12,1.9634497,0.4,0.0,0.6
4767413698584,15,6,10,66.62804,-34.51547,-37.74792,143,12,1.9876149,0.4,0.0,0.6
4767413698584,15,7,4,66.62804,-34.51547,-37.74792,147,12,1.9968109,0.4,0.0,0.6
4767413698584,15,10,3,66.62804,-34.51547,-37.74792,150,12,2.003545,0.4,0.0,0.6
4767413698584,15,12,2,66.62804,-34.51547,-37.74792,152,12,2.00796,0.4,0.0,0.6
4767413698584,15,13,5,66.62804,-34.51547,-37.74792,157,12,2.0187485,0.4,0.0,0.6
4767413698584,15,15,3,66.62804,-34.51547,-37.74792,160,12,2.025058,0.4,0.0,0.6
4767413698584,15,17,1,66.62804,-34.51547,-37.74792,161,12,2.027135,0.4,0.0,0.6
4767413698584,15,19,3,66.62804,-34.51547,-37.74792,164,12,2.0332887,0.4,0.0,0.6
4767413698584,15,20,4,66.62804,-34.51547,-37.74792,168,12,2.0413213,0.4,0.0,0.6
4767413698584,15,21,2,66.62804,-34.51547,-37.74792,170,12,2.0452662,0.4,0.0,0.6
4767413698584,15,22,1,66.62804,-34.51547,-37.74792,171,12,2.0472212,0.4,0.0,0.6
4767413698584,15,23,4,66.62804,-34.51547,-37.74792,175,12,2.0549285,0.4,0.0,0.6
4767413698584,15,24,1,66.62804,-34.51547,-37.74792,176,12,2.056828,0.4,0.0,0.6
4767413698584,15,25,3,66.62804,-34.51547,-37.74792,179,12,2.0624619,0.4,0.0,0.6
4767413698584,15,26,1,66.62804,-34.51547,-37.74792,180,12,2.064319,0.4,0.0,0.6
4767413698584,15,27,12,66.62804,-34.51547,-37.74792,192,12,2.0858319,0.4,0.0,0.6
4767413698584,15,28,10,66.62804,-34.51547,-37.74792,202,12,2.1027558,0.4,0.0,0.6
4767413698584,15,29,3,66.62804,-34.51547,-37.74792,205,12,2.10767,0.4,0.0,0.6
4767413698584,15,30,3,66.62804,-34.51547,-37.74792,208,12,2.1125126,0.4,0.0,0.6
4767413698584,15,32,5,66.62804,-34.51547,-37.74792,213,12,2.1204307,0.4,0.0,0.6
4767413698584,15,33,9,66.62804,-34.51547,-37.74792,222,12,2.1342258,0.4,0.0,0.6
4767413698584,15,34,11,66.62804,-34.51547,-37.74792,233,12,2.150346,0.4,0.0,0.6
4767413698584,15,35,25,66.62804,-34.51547,-37.74792,258,12,2.18432,0.4,0.0,0.6
4767413698584,15,36,6,66.62804,-34.51547,-37.74792,264,12,2.191983,0.4,0.0,0.6
4767413698584,15,37,1,66.62804,-34.51547,-37.74792,265,12,2.1932433,0.4,0.0,0.6
4767413698584,15,38,6,66.62804,-34.51547,-37.74792,271,12,2.2007062,0.4,0.0,0.6
4767413698584,15,39,12,66.62804,-34.51547,-37.74792,283,12,2.215149,0.4,0.0,0.6
4767413698584,15,40,10,66.62804,-34.51547,-37.74792,293,12,2.2267241,0.4,0.0,0.6
4861902979100,15,0,9,66.91987,-34.786976,-38.476498,9,10,1.0657415,0.5019608,0.0,0.49803922
4861902979100,15,1,9,66.91987,-34.786976,-38.476498,18,10,1.2967906,0.5019608,0.0,0.49803922
4861902979100,15,2,4,66.91987,-34.786976,-38.476498,22,10,1.3636808,0.5019608,0.0,0.49803922
4861902979100,15,3,14,66.91987,-34.786976,-38.476498,36,10,1.5278397,0.5019608,0.0,0.49803922
4861902979100,15,4,8,66.91987,-34.786976,-38.476498,44,10,1.5947299,0.5019608,0.0,0.49803922
4861902979100,15,5,2,66.91987,-34.786976,-38.476498,46,10,1.6095471,0.5019608,0.0,0.49803922
4861902979100,15,6,3,66.91987,-34.786976,-38.476498,49,10,1.6306068,0.5019608,0.0,0.49803922
4861902979100,15,7,1,66.91987,-34.786976,-38.476498,50,10,1.637341,0.5019608,0.0,0.49803922
4861902979100,15,10,1,66.91987,-34.786976,-38.476498,51,10,1.6439419,0.5019608,0.0,0.49803922
4861902979100,15,12,1,66.91987,-34.786976,-38.476498,52,10,1.6504146,0.5019608,0.0,0.49803922
4861902979100,15,14,1,66.91987,-34.786976,-38.476498,53,10,1.656764,0.5019608,0.0,0.49803922
4861902979100,15,19,1,66.91987,-34.786976,-38.476498,54,10,1.6629946,0.5019608,0.0,0.49803922
4861902979100,15,20,1,66.91987,-34.786976,-38.476498,55,10,1.669111,0.5019608,0.0,0.49803922
4861902979100,15,23,3,66.91987,-34.786976,-38.476498,58,10,1.6868143,0.5019608,0.0,0.49803922
4861902979100,15,24,3,66.91987,-34.786976,-38.476498,61,10,1.7036246,0.5019608,0.0,0.49803922
4861902979100,15,25,2,66.91987,-34.786976,-38.476498,63,10,1.7143782,0.5019608,0.0,0.49803922
4861902979100,15,27,2,66.91987,-34.786976,-38.476498,65,10,1.7247957,0.5019608,0.0,0.49803922
4861902979100,15,28,2,66.91987,-34.786976,-38.476498,67,10,1.7348975,0.5019608,0.0,0.49803922
4861902979100,15,32,1,66.91987,-34.786976,-38.476498,68,10,1.7398359,0.5019608,0.0,0.49803922
4861902979100,15,33,1,66.91987,-34.786976,-38.476498,69,10,1.7447022,0.5019608,0.0,0.49803922
4861902979100,15,34,9,66.91987,-34.786976,-38.476498,78,10,1.7855697,0.5019608,0.0,0.49803922
4861902979100,15,35,9,66.91987,-34.786976,-38.476498,87,10,1.8219694,0.5019608,0.0,0.49803922
4861902979100,15,36,3,66.91987,-34.786976,-38.476498,90,10,1.8332698,0.5019608,0.0,0.49803922
4861902979100,15,38,2,66.91987,-34.786976,-38.476498,92,10,1.8405962,0.5019608,0.0,0.49803922
4861902979100,15,39,5,66.91987,-34.786976,-38.476498,97,10,1.858237,0.5019608,0.0,0.49803922
4861902979100,15,40,2,66.91987,-34.786976,-38.476498,99,10,1.86504,0.5019608,0.0,0.49803922
5574867550231,15,0,8,65.73221,-36.50185,-41.68757,8,5,1.0264806,0.7529412,0.0,0.24705882
5574867550231,15,1,2,65.73221,-36.50185,-41.68757,10,5,1.1008617,0.7529412,0.0,0.24705882
5574867550231,15,2,2,65.73221,-36.50185,-41.68757,12,5,1.1616355,0.7529412,0.0,0.24705882
5574867550231,15,3,3,65.73221,-36.50185,-41.68757,15,5,1.2360168,0.7529412,0.0,0.24705882
5574867550231,15,4,2,65.73221,-36.50185,-41.68757,17,5,1.2777377,0.7529412,0.0,0.24705882
5574867550231,15,5,2,65.73221,-36.50185,-41.68757,19,5,1.314813,0.7529412,0.0,0.24705882
5574867550231,15,12,1,65.73221,-36.50185,-41.68757,20,5,1.3319107,0.7529412,0.0,0.24705882
5574867550231,15,13,1,65.73221,-36.50185,-41.68757,21,5,1.3481741,0.7529412,0.0,0.24705882
5574867550231,15,14,3,65.73221,-36.50185,-41.68757,24,5,1.3926846,0.7529412,0.0,0.24705882
5574867550231,15,17,2,65.73221,-36.50185,-41.68757,26,5,1.4193655,0.7529412,0.0,0.24705882
5574867550231,15,20,1,65.73221,-36.50185,-41.68757,27,5,1.4319457,0.7529412,0.0,0.24705882
5574867550231,15,23,1,65.73221,-36.50185,-41.68757,28,5,1.4440682,0.7529412,0.0,0.24705882
5574867550231,15,29,1,65.73221,-36.50185,-41.68757,29,5,1.4557652,0.7529412,0.0,0.24705882
5574867550231,15,34,1,65.73221,-36.50185,-41.68757,30,5,1.4670658,0.7529412,0.0,0.24705882
5574867550231,15,35,2,65.73221,-36.50185,-41.68757,32,5,1.4885787,0.7529412,0.0,0.24705882
5574867550231,15,37,1,65.73221,-36.50185,-41.68757,33,5,1.4988358,0.7529412,0.0,0.24705882
5574867550231,15,39,1,65.73221,-36.50185,-41.68757,34,5,1.5087868,0.7529412,0.0,0.24705882
5823975653382,15,0,26,66.9,-39.7,-40.3,26,1,1.4193655,0.9529412,0.0,0.047058824
5823975653382,15,1,17,66.9,-39.7,-40.3,43,1,1.5870667,0.9529412,0.0,0.047058824
5823975653382,15,2,18,66.9,-39.7,-40.3,61,1,1.7036246,0.9529412,0.0,0.047058824
5823975653382,15,3,41,66.9,-39.7,-40.3,102,1,1.8749909,0.9529412,0.0,0.047058824
5823975653382,15,4,18,66.9,-39.7,-40.3,120,1,1.9291639,0.9529412,0.0,0.047058824
5823975653382,15,5,4,66.9,-39.7,-40.3,124,1,1.9400939,0.9529412,0.0,0.047058824
5823975653382,15,6,3,66.9,-39.7,-40.3,127,1,1.9480624,0.9529412,0.0,0.047058824
5823975653382,15,7,3,66.9,-39.7,-40.3,130,1,1.9558448,0.9529412,0.0,0.047058824
5823975653382,15,8,1,66.9,-39.7,-40.3,131,1,1.958399,0.9529412,0.0,0.047058824
5823975653382,15,9,1,66.9,-39.7,-40.3,132,1,1.9609339,0.9529412,0.0,0.047058824
5823975653382,15,12,1,66.9,-39.7,-40.3,133,1,1.9634497,0.9529412,0.0,0.047058824
5823975653382,15,13,4,66.9,-39.7,-40.3,137,1,1.9733269,0.9529412,0.0,0.047058824
5823975653382,15,14,1,66.9,-39.7,-40.3,138,1,1.9757513,0.9529412,0.0,0.047058824
5823975653382,15,15,2,66.9,-39.7,-40.3,140,1,1.9805474,0.9529412,0.0,0.047058824
5823975653382,15,16,2,66.9,-39.7,-40.3,142,1,1.9852757,0.9529412,0.0,0.047058824
5823975653382,15,17,2,66.9,-39.7,-40.3,144,1,1.9899378,0.9529412,0.0,0.047058824
5823975653382,15,18,2,66.9,-39.7,-40.3,146,1,1.9945356,0.9529412,0.0,0.047058824
5823975653382,15,20,5,66.9,-39.7,-40.3,151,1,2.00576,0.9529412,0.0,0.047058824
5823975653382,15,21,1,66.9,-39.7,-40.3,152,1,2.00796,0.9529412,0.0,0.047058824
5823975653382,15,22,4,66.9,-39.7,-40.3,156,1,2.0166187,0.9529412,0.0,0.047058824
5823975653382,15,23,6,66.9,-39.7,-40.3,162,1,2.029199,0.9529412,0.0,0.047058824
5823975653382,15,24,1,66.9,-39.7,-40.3,163,1,2.03125,0.9529412,0.0,0.047058824
5823975653382,15,25,1,66.9,-39.7,-40.3,164,1,2.0332887,0.9529412,0.0,0.047058824
5823975653382,15,26,1,66.9,-39.7,-40.3,165,1,2.0353153,0.9529412,0.0,0.047058824
5823975653382,15,27,8,66.9,-39.7,-40.3,173,1,2.0510972,0.9529412,0.0,0.047058824
5823975653382,15,28,7,66.9,-39.7,-40.3,180,1,2.064319,0.9529412,0.0,0.047058824
5823975653382,15,29,5,66.9,-39.7,-40.3,185,1,2.073452,0.9529412,0.0,0.047058824
5823975653382,15,30,1,66.9,-39.7,-40.3,186,1,2.075249,0.9529412,0.0,0.047058824
5823975653382,15,32,2,66.9,-39.7,-40.3,188,1,2.078814,0.9529412,0.0,0.047058824
5823975653382,15,33,11,66.9,-39.7,-40.3,199,1,2.0977683,0.9529412,0.0,0.047058824
5823975653382,15,34,15,66.9,-39.7,-40.3,214,1,2.121992,0.9529412,0.0,0.047058824
5823975653382,15,35,16,66.9,-39.7,-40.3,230,1,2.1460264,0.9529412,0.0,0.047058824
5823975653382,15,36,8,66.9,-39.7,-40.3,238,1,2.1574235,0.9529412,0.0,0.047058824
5823975653382,15,37,2,66.9,-39.7,-40.3,240,1,2.160213,0.9529412,0.0,0.047058824
5823975653382,15,38,6,66.9,-39.7,-40.3,246,1,2.168444,0.9529412,0.0,0.047058824
5823975653382,15,39,13,66.9,-39.7,-40.3,259,1,2.1856093,0.9529412,0.0,0.047058824
5823975653382,15,40,2,66.9,-39.7,-40.3,261,1,2.1881735,0.9529412,0.0,0.047058824
6073083756548,15,0,120,62.25852,-44.403946,-35.021477,120,18,1.9291639,0.101960786,0.0,0.8980392
6073083756548,15,1,102,62.25852,-44.403946,-35.021477,222,18,2.1342258,0.101960786,0.0,0.8980392
6073083756548,15,2,105,62.25852,-44.403946,-35.021477,327,18,2.26332,0.101960786,0.0,0.8980392
6073083756548,15,3,249,62.25852,-44.403946,-35.021477,576,18,2.452036,0.101960786,0.0,0.8980392
6073083756548,15,4,88,62.25852,-44.403946,-35.021477,664,18,2.4994273,0.101960786,0.0,0.8980392
