Index,X,Y,Z
91783,409.47214,-545.3452,-1484.872
91792,5561.6255,-7401.523,2923.247
91794,2246.4304,-2988.629,963.8463
91799,2059.915,-2737.7534,914.48004
91804,178.43054,-236.9956,-468.26352
91813,1596.335,-2118.3787,-7.00758
91814,713.7082,-947.0898,2032.2335
91817,458.03748,-607.71814,-364.71512
91826,947.53577,-1255.791,-1772.1431
91827,2427.9424,-3217.1133,-528.9957
91835,276.11057,-365.52515,-574.47174
91842,135.04683,-178.5745,-441.25446
91849,1027.4375,-1357.9884,353.28873
91850,1108.582,-1465.229,-303.1953
91854,1901.5687,-2512.0168,1894.7946
91857,1556.522,-2055.4888,-1886.6677
91858,3152.3923,-4162.672,-3576.6284
91859,2472.7593,-3265.046,-855.36145
91860,1250.2452,-1650.7533,1793.8782
91872,198.70232,-262.0403,-804.1661
91873,467.39688,-616.3469,630.60974
91875,1649.7216,-2174.8926,-2009.7799
91881,5223.3184,-6884.3003,968.3607
91882,1073.2876,-1414.2738,-1270.8821
91889,174.27785,-229.47733,-92.592
91895,1309.4454,-1723.2034,-31.49277
91902,722.85126,-950.4982,-385.12943
91908,2849.41,-3745.3347,1372.0616
91912,1079.0992,-1417.9746,-219.3396
91920,221.45866,-290.71906,28.48388
91921,521.20074,-684.18506,-484.49905
91930,398.33713,-522.1716,240.18071
91934,1907.6545,-2500.3735,1471.5
91935,1001.3973,-1312.239,2973.9685
91939,772.83234,-1012.2429,-1506.1226
91940,2486.282,-3256.4233,4030.3308
91944,1866.5936,-2444.5652,4136.4517
91948,409.6112,-536.15173,-1586.6354
91950,263.1815,-344.40555,-692.5301
91953,1537.5792,-2011.2101,-446.48795
91956,249.12125,-325.7859,-1737.9806
91958,371.79947,-486.07367,-30.84593
91961,3564.8933,-4659.35,-429.03217
91962,3952.2585,-5165.517,644.7493
91965,582.5581,-761.04816,-331.70972
91966,796.8885,-1041.0411,1029.0681
91973,2723.6724,-3555.207,1683.8529
91974,3077.8984,-4015.754,4969.8647
91976,382.67264,-499.16647,-211.46683
91980,1174.1923,-1531.2078,2151.6912
91983,2928.9165,-3817.7588,1264.1302
91984,773.0998,-1007.7049,749.8362
91988,1245.945,-1623.4639,2335.953
91991,1113.9427,-1450.9448,2100.708
92004,2322.7073,-3020.786,2014.6855
92005,235.41534,-306.14133,-489.91934
92007,2428.2563,-3157.4812,-81.54717
92014,466.58197,-606.127,2173.4775
92015,64.75655,-84.11463,680.9555
92021,1620.4911,-2103.853,1402.0791
92022,383.77283,-498.20456,-617.0673
92025,1332.3257,-1728.8901,-2222.7737
92035,3972.8638,-5150.365,6350.9585
92039,512.4509,-663.8631,-249.22691
92040,1621.879,-2100.692,-1612.8519
92041,1125.2717,-1457.4556,-696.12854
92060,629.224,-812.4379,-503.1256
92068,789.6481,-1018.8293,-765.6327
92070,249.45706,-321.80252,269.9372
92074,1621.8599,-2091.2014,3824.8875
92076,360.5922,-464.8773,117.12639
92078,296.335,-381.9487,44.15696
92080,3210.696,-4137.0566,3339.9026
92081,1026.2959,-1322.399,2869.7356
92092,780.20026,-1003.80707,515.1068
92103,868.1448,-1115.8486,-945.2613
92109,232.91576,-299.1816,258.9374
92115,690.65753,-886.35974,-875.5351
92117,1031.819,-1323.9062,129.61794
92118,3243.7373,-4161.5474,2360.5303
92130,364.22546,-466.67465,1027.9689
92151,125.77328,-160.7692,-224.34099
92155,371.34875,-474.52805,-1967.4081
92157,612.56445,-782.4886,-404.6254
92159,4966.3296,-6342.646,3069.6426
92177,608.78625,-776.41486,112.71898
92179,792.9085,-1011.1174,2122.7893
92185,668.3831,-851.8791,-2762.7495
92189,311.48163,-396.79227,-2237.417
92197,853.29395,-1085.251,-752.5503
92198,1403.4446,-1784.8103,-1384.9655
92212,101.53317,-128.95535,147.25703
92213,3068.3184,-3896.6128,4656.0522
92217,2607.9268,-3311.6614,900.3837
92219,1465.5608,-1860.7383,875.6068
92223,418.49133,-531.161,-517.9551
92227,155.89401,-197.74039,-483.632
92230,739.97955,-938.3957,-3534.7935
92231,2299.8079,-2916.1572,2296.9453
92236,2975.9224,-3772.1033,1087.0431
92248,1453.3284,-1839.5856,2528.7039
92257,360.13974,-455.23685,822.92554
92261,1442.1892,-1822.3019,-887.28284
92262,1302.7185,-1645.9568,2765.8782
92264,783.8947,-990.2034,2143.1218
92266,270.32227,-341.31958,-177.9661
92268,1079.9003,-1362.7543,-676.3491
92271,1901.6108,-2398.6143,-1018.0127
92274,888.4771,-1120.4106,-1932.295
92277,1305.3608,-1645.3982,-1829.6971
92282,439.61057,-553.8764,-463.1531
92289,427.05487,-537.7998,613.4222
92298,434.12463,-546.0831,-2523.1353
92299,678.82306,-853.8813,2029.5762
92300,439.04932,-552.20435,163.22508
92302,1738.576,-2186.4226,1592.459
92306,1803.0117,-2266.722,248.2373
92307,2738.3796,-3441.9568,1444.881
92308,1097.7102,-1379.6731,1304.1106
92313,199.77203,-250.89847,-1178.1276
92320,1625.0154,-2039.8828,1000.3535
92322,198.61835,-249.26196,-77.81923
92324,2012.9927,-2525.9292,1493.9958
92325,335.79657,-421.1996,-318.4881
92326,349.199,-437.94894,528.96185
92327,4288.8594,-5378.695,2440.2195
92329,1343.1118,-1684.3624,-2040.6355
92332,426.35696,-534.1941,-1589.3761
92339,1092.1274,-1367.3536,-616.1943
92341,2621.6987,-3279.704,3780.152
92346,1003.5352,-1254.8588,1401.6077
92349,579.38385,-723.967,1073.3864
92353,167.71356,-209.4954,15.69761
92357,1409.4314,-1760.1498,1436.8608
92366,922.9089,-1151.6351,-417.54056
92369,360.1428,-448.88852,-1372.3057
92371,1632.816,-2034.1166,1632.0958
92378,1620.8878,-2017.7188,1716.4564
92383,2639.237,-3284.777,2457.6433
92387,275.29,-342.4509,842.9271
92388,178.4243,-221.89175,30.56465
92390,430.91577,-535.75385,673.50867
92394,1383.258,-1719.1744,832.7762
92396,193.43446,-240.36877,-364.50616
92402,84.04624,-104.37416,287.01328
92407,1046.8243,-1299.0947,-59.76332
92410,1970.3263,-2444.5671,-1367.5482
92411,374.45328,-464.551,1611.2831
92416,428.03696,-530.7676,-202.31047
92417,1187.1764,-1471.896,-1004.6989
92419,85.71694,-106.24832,-242.09317
92421,335.37442,-415.47418,394.73514
92422,1055.7339,-1307.6337,-138.80225
92427,1194.8083,-1479.1936,-657.91565
92428,667.295,-825.6212,-0.02227
92429,638.6627,-790.11426,-992.7345
92430,1289.7888,-1595.3624,-929.46375
92437,62.52817,-77.26787,-487.2293
92438,1323.4926,-1634.7417,2571.6516
92441,248.84154,-307.186,-563.3618
92442,503.77454,-621.76196,-1544.0844
92450,404.74835,-498.61768,1077.8885
92451,1087.6162,-1339.8163,-378.82584
92453,922.58734,-1136.189,-400.70538
92462,3759.9028,-4626.3813,4861.2065
92466,2410.356,-2964.851,-1435.1201
92490,809.45795,-992.91534,336.45987
92492,3782.8503,-4639.225,-155.12775
92493,134.71054,-165.18927,-1431.3943
92503,1104.39,-1352.6962,-1334.4922
92505,1303.5089,-1595.7145,1305.1428
92514,6029.611,-7371.5234,-85.99807
92522,168.98705,-206.47287,-264.4438
92528,410.26816,-501.08258,3423.6077
92529,990.09485,-1209.1904,-366.10443
92535,985.4116,-1203.1816,622.1605
92539,1616.6927,-1973.499,-1754.0431
92542,1905.6354,-2325.4253,2139.4688
92546,351.7547,-429.14954,-384.7337
92547,1681.1761,-2050.8486,2185.564
92550,556.9717,-679.31805,694.4791
92555,1843.8578,-2247.8032,1675.8058
92558,2149.4944,-2618.72,2035.8735
92559,1415.1149,-1723.8679,1370.6212
92562,266.45935,-324.55124,257.5492
92563,189.94041,-231.34213,77.94139
92569,1875.6783,-2282.967,483.7356
92578,304.6407,-370.46658,-198.1119
92598,273.56042,-332.23776,-201.68388
92604,991.9158,-1203.8091,-234.05356
92607,1379.6644,-1674.0046,504.5047
92609,282.6185,-342.89932,412.13705
92610,821.5539,-996.7661,-1702.121
92611,2925.8157,-3548.5603,826.6132
92614,682.7043,-827.58655,-482.80365
92616,1286.8584,-1559.7118,2159.7432
92626,1177.2979,-1424.849,1805.7446
92627,471.9234,-571.05304,824.7907
92629,1956.7916,-2367.6926,180.1489
92631,116.7083,-141.17152,-267.56387
92632,149.66158,-181.02477,-304.5655
92633,658.8384,-796.8373,-19.94498
92637,2144.569,-2593.4766,1611.7144
92640,146.45856,-177.07155,-725.5135
92642,235.4244,-284.56458,43.55248
92644,679.4367,-821.1208,-408.98608
92646,4655.656,-5625.146,3109.785
92650,630.051,-760.908,-2725.0051
92651,833.7306,-1006.7764,2568.33
92655,3651.9773,-4407.305,2510.2256
92671,1063.3428,-1279.6644,4878.736
92674,307.49808,-369.97946,241.96277
92675,881.34406,-1060.2916,-4025.7612
92691,389.7436,-468.23975,160.94313
92692,474.25644,-569.7372,-63.9359
92693,690.23987,-829.1691,489.77454
92700,1308.7871,-1571.1691,818.6122
92702,3514.3503,-4217.274,-231.32915
92706,1995.9177,-2393.5276,-338.0597
92707,4050.6113,-4857.3853,236.72836
92712,887.61646,-1063.8368,-2555.5632
92714,252.46245,-302.53333,81.69042
92719,1124.1174,-1346.1938,-238.13962
92724,866.61066,-1037.1768,679.70044
92729,1379.7974,-1650.8738,1842.7883
92734,543.9445,-650.45844,-785.8268
92744,2384.9614,-2847.4375,-2332.541
92745,405.73096,-484.1202,-1234.7797
92748,881.94354,-1052.2316,-998.7419
92749,1313.0721,-1566.2864,-271.73306
92752,1329.0363,-1585.1309,-1796.4192
92776,504.6582,-600.42194,-543.42194
92777,84.68665,-100.75057,-57.97743
92784,693.6604,-824.96875,4024.8447
92791,571.34595,-678.9885,-639.9811
92794,268.87784,-319.44846,335.47742
92795,2804.9536,-3332.509,1225.2433
92797,1319.3535,-1567.0941,-2183.4905
92800,535.8467,-635.9814,23.06111
92803,258.26416,-306.40182,-231.84535
92806,444.7476,-527.2739,193.15578
92807,627.9709,-744.49194,-508.88873
92808,2383.0107,-2824.9995,1487.7512
92812,800.4522,-948.7567,948.96954
92814,968.9906,-1147.6144,735.1383
92820,346.15512,-409.61633,-1454.68
92823,378.40173,-447.68686,-199.46848
92836,1357.8845,-1604.3871,-674.66614
92840,1335.4982,-1576.9629,1306.7466
92842,1209.4087,-1427.5667,-3842.1636
92847,546.9055,-645.2997,-870.2231
92850,821.4232,-968.57294,417.64417
92852,1397.7056,-1647.8937,-518.7795
92854,310.23224,-365.47595,278.9151
92858,1429.731,-1684.106,-691.3933
92862,293.85938,-346.0048,1482.4407
92867,1684.7969,-1982.9388,-2353.9072
92868,1972.5063,-2321.134,3076.0083
92869,2163.3564,-2545.3303,-421.76718
92874,116.0418,-136.47026,1899.9708
92875,1321.8041,-1554.007,1477.4009
92891,2789.275,-3273.9102,-3663.4373
92895,1098.5133,-1289.1523,910.8123
92896,79.65558,-93.46418,-469.64618
92906,2024.9779,-2374.549,1323.6068
92907,722.9755,-847.7019,-39.33376
92908,58.57959,-68.67725,-57.36307
92914,2218.4749,-2599.9785,-457.26114
92925,354.70227,-415.3278,-751.9401
92932,384.6339,-449.8589,-473.7881
92940,2456.5063,-2870.6968,-1160.8092
92948,1172.4224,-1368.915,2857.435
92949,1272.1628,-1485.113,438.27954
92952,1519.89,-1774.0073,4655.058
92954,4732.3096,-5522.643,5179.288
92957,1943.2188,-2266.0334,-3888.2148
92960,1445.383,-1685.0055,3651.6382
92962,646.05273,-753.09015,-869.437
92963,918.0523,-1069.6182,318.39166
92969,437.6276,-509.59976,-156.25038
92972,1214.8132,-1414.2211,2028.114
92975,1337.7198,-1557.1262,-671.354
92977,4949.9263,-5760.674,5595.754
92995,379.7941,-440.76135,294.01773
92996,2483.9404,-2882.5708,1334.1404
92997,317.39862,-368.2506,628.91376
93007,1766.1265,-2047.3699,-1090.3827
93009,110.77503,-128.35258,392.87558
93015,2700.9763,-3127.9622,2769.9165
93016,1462.0022,-1693.057,29.74742
93021,685.07544,-793.11487,775.5549
93023,715.6156,-828.1287,-1732.4075
93025,3567.0298,-4127.59,2640.1218
93027,597.03766,-690.7287,247.98378
93029,3443.8298,-3982.0374,2304.9668
93032,1320.1246,-1526.1364,-833.9307
93036,1182.8588,-1366.8573,2609.7224
93037,5950.31,-6872.616,74.47839
93038,354.89008,-409.87756,-1516.2911
93041,704.3155,-813.315,-292.05753
93042,339.10095,-391.57642,-238.16167
93048,2592.0059,-2990.9797,456.41156
93049,986.44086,-1138.2141,-653.97644
93051,60.06985,-69.29188,190.39262
93055,805.1744,-928.40625,1286.8062
93056,610.4689,-703.86383,-840.35004
93061,529.46796,-610.11536,1865.09
93069,260.29083,-299.72244,241.54688
93070,912.7716,-1051.0139,1263.1216
93073,838.6089,-965.4317,-677.49615
93093,3929.7332,-4512.0166,4273.7153
93094,261.87158,-300.63354,-1873.762
93109,923.2272,-1057.8336,-928.88025
93110,292.88232,-335.5803,4057.2568
93113,302.36435,-346.14752,1245.9515
93122,457.3018,-523.2109,-128.725
93124,1304.9888,-1492.2227,-1431.1681
93130,1853.9043,-2116.568,-2324.4385
93131,593.5045,-677.5067,425.1946
93133,1347.0509,-1537.2372,446.12186
93136,396.13754,-451.89972,3.0621
93139,1398.0604,-1594.7509,-2571.6348
93141,684.9424,-780.9993,234.6132
93149,1018.54346,-1159.9484,-1873.0487
93152,55.84971,-63.5954,-51.5434
93156,852.938,-970.7193,-665.45276
93162,666.0838,-757.80927,474.23267
93166,1021.98676,-1162.1787,-2637.5906
93168,775.5275,-881.7411,-1747.3472
93169,1910.963,-2172.6575,357.26865
93172,833.39276,-947.3817,1322.9026
93175,1337.5084,-1519.9905,-543.8237
93178,1464.5503,-1664.0973,-301.08182
93182,3020.2886,-3429.7473,1492.8411
93183,2024.645,-2299.0305,-2399.0725
93187,994.54114,-1128.7811,2877.1768
93191,804.238,-912.2838,-30.35205
93195,842.5396,-954.984,-227.35718
93196,3335.7983,-3780.789,1694.5294
93197,1590.192,-1802.1279,2505.983
93199,2207.0542,-2500.813,4071.3213
93204,277.93204,-314.66882,1274.9346
93206,162.36209,-183.79588,624.24493
93210,420.01483,-475.35388,-331.69943
93211,3420.0398,-3870.6116,1961.0696
93212,3261.4119,-3688.5576,713.8593
93231,200.42682,-225.9321,-128.70123
93237,490.8353,-552.79486,1131.2153
93245,635.1315,-714.7259,173.79063
93247,706.3341,-794.7827,1192.1577
93249,510.26636,-574.1271,-230.4128
93251,1060.5283,-1193.0465,3811.4634
93252,3206.2998,-3606.1943,5766.0483
93253,228.1329,-256.56613,-106.03272
93257,553.4586,-622.1582,2279.8738
93260,919.09454,-1033.0176,-487.96014
93262,242.34708,-272.36853,105.39626
93270,415.39557,-466.34128,-1333.7828
93279,4185.965,-4695.479,4324.5625
93284,1291.3344,-1447.5916,1253.2285
93289,1547.4131,-1732.794,2421.505
93290,909.45404,-1018.34973,921.91943
93293,964.0034,-1078.8175,-1398.3147
93294,1080.509,-1209.1061,1020.0508
93305,415.0604,-463.9542,-671.6184
93307,437.96356,-489.5031,-344.82056
93317,552.70966,-616.7008,98.96923
93322,1547.0834,-1725.1365,3380.3845
93324,758.56134,-845.6419,-341.5258
93326,1917.8588,-2137.9321,91.85849
93330,803.8994,-895.9445,-213.35583
93331,206.40541,-230.0307,-1726.949
93332,2190.9243,-2441.5205,3358.618
93333,261.38556,-291.23926,90.24777
93340,59.64462,-66.42729,258.30655
93342,2296.08,-2557.232,3101.941
93344,1561.8892,-1739.353,387.917
93345,4268.053,-4751.7246,6012.619
93358,807.2005,-897.8928,1333.052
93363,609.0961,-677.21344,476.07965
93365,173.45444,-192.83905,336.88733
93370,1262.5227,-1402.2822,-1192.5198
93372,1545.0238,-1714.5836,-1601.1007
93377,2189.5989,-2428.1418,1499.69
93379,2057.3213,-2281.2654,1669.9644
93380,840.9561,-932.3232,1496.0828
93391,1124.74,-1246.0659,-707.1917
93394,1277.0392,-1414.3164,-1599.0137
93395,797.80414,-883.3536,1924.0175
93396,1292.6284,-1431.1086,257.11374
93397,311.90744,-345.3063,-195.03615
93398,651.3785,-720.969,-741.8904
93402,454.1931,-502.58356,-950.0963
93406,663.5221,-734.1224,-325.3784
93416,1821.4657,-2013.486,1153.1564
93425,318.01004,-351.04883,-590.4967
93426,279.25156,-308.25937,574.44556
93428,922.50586,-1018.1642,1752.8849
93435,4155.916,-4581.513,562.8989
93438,3328.3025,-3666.1619,5148.0146
93442,2061.159,-2269.254,1473.5559
93446,5821.288,-6407.305,-4805.065
93449,646.4036,-711.2855,395.9767
93456,1217.1791,-1338.6135,-1854.2332
93457,1142.285,-1256.2285,789.89014
93460,882.7269,-970.5531,1137.0582
93467,2050.371,-2253.0476,267.87247
93470,1021.5681,-1122.2393,-1698.7714
93473,368.20898,-404.46777,-205.9266
93476,136.8829,-150.33939,128.45776
93479,2046.3888,-2247.2317,-29.88427
93480,1951.7208,-2143.225,5954.416
93481,1793.7672,-1969.7085,-1286.7933
93483,160.0863,-175.76843,-634.91394
93487,1970.4006,-2162.7417,-952.65375
93491,371.8411,-407.89706,111.329
93493,539.436,-591.55615,437.67606
93498,73.51879,-80.59169,331.29944
93500,508.22357,-557.1105,-114.7535
93503,1704.9354,-1867.9325,3099.036
93511,201.56055,-220.67998,66.50602
93513,439.03436,-480.5491,-2578.6926
93517,584.56903,-639.5886,-418.9778
93518,2498.8347,-2733.6433,21.04427
93520,311.34222,-340.44284,222.73198
93528,1834.3577,-2004.7716,-15.37958
93537,852.19275,-930.1278,122.45842
93541,394.0109,-429.79236,80.39107
93544,2559.8171,-2791.917,23.75247
93546,2670.9404,-2912.7905,1207.0876
93547,198.96782,-216.97902,284.88287
93550,1364.048,-1487.406,1045.1228
93556,1788.4414,-1948.0245,-2084.0793
93564,1558.0006,-1694.4115,1402.4557
93565,880.1812,-957.12134,325.7214
93572,1481.6521,-1609.207,1261.7695
93574,1099.5386,-1194.0768,-2693.3333
93576,2168.8916,-2354.5654,-888.4458
93580,749.42944,-813.26764,463.3039
93583,3076.0754,-3337.6204,3364.129
93592,837.0276,-907.84576,-103.4938
93594,150.98042,-163.7376,-333.22238
93596,472.21194,-512.013,995.6136
93598,1415.9252,-1534.8408,1011.27783
93599,3447.5393,-3736.547,-4175.552
93602,490.04276,-530.8562,-2096.2937
93607,1270.0042,-1374.6847,1298.5292
93610,298.81845,-323.37894,-14.12114
93612,964.98425,-1043.7987,-1107.152
93616,470.84036,-509.04907,900.2763
93621,1594.6732,-1722.647,-2335.366
93623,2127.7834,-2298.0063,-1499.3431
93625,1127.0706,-1217.0172,-669.9079
93627,904.30164,-976.2427,-1049.7264
93631,2023.7277,-2182.9834,-223.11958
93633,3025.5862,-3263.1812,1353.0684
93634,3435.7397,-3705.2893,-705.2281
93635,3529.5056,-3805.6008,-2619.55
93642,1231.2266,-1326.5525,1486.2452
93643,4444.366,-4788.392,-2629.1165
93645,604.5146,-651.1,-1121.2919
93647,606.9127,-653.6044,1340.7251
93650,6296.339,-6777.525,-2263.6755
93661,632.19586,-679.61487,-2186.4326
93667,2283.3887,-2453.6504,1233.2239
93686,3047.6958,-3268.0679,2885.2402
93688,1739.5463,-1865.0352,-265.04108
93691,869.3444,-931.6853,-1001.508
93697,206.44089,-220.959,-652.7865
93698,3317.5693,-3550.6711,3253.4631
93706,840.92786,-899.7181,-2.55828
93709,1933.7993,-2068.076,-232.90723
93710,1260.3655,-1347.8119,192.29031
93714,2772.6218,-2963.9417,-228.37401
93719,157.26834,-167.99704,-558.298
93721,1947.6138,-2080.0303,4359.7026
93722,2929.8303,-3128.527,-607.19617
93724,1018.8561,-1087.8356,485.0641
93729,936.16376,-998.917,1231.7965
93730,1726.5519,-1842.2383,-1558.9728
93731,663.67224,-707.81464,-783.1059
93732,325.7907,-347.3754,-75.28766
93733,307.35657,-327.70074,-943.4125
93734,286.32272,-305.18604,-560.88043
93746,1800.3167,-1915.5844,1221.0629
93756,865.6377,-920.04297,-49.51884
93757,1226.6907,-1303.206,998.0092
93761,1313.3481,-1394.7032,-1385.1814
93762,731.0572,-776.3028,606.97723
93767,2215.622,-2350.6982,2742.2336
93768,659.5137,-699.693,281.92816
93774,328.48703,-348.29807,-331.04764
93782,4069.683,-4312.2866,1849.4912
93784,506.84042,-536.85986,-783.31805
93796,1582.97,-1674.8763,-798.64465
93802,2397.8948,-2534.7974,1241.9044
93803,725.267,-766.63257,442.01334
93805,1783.4282,-1884.8584,-1898.8723
93814,3644.246,-3848.9768,2785.9072
93817,1712.8939,-1808.3436,1903.3741
93819,297.755,-314.1453,-505.88177
93820,996.86993,-1051.7327,-2115.3564
93822,488.1882,-515.0234,-612.1929
93827,728.3822,-768.03467,481.31592
93833,456.14108,-480.7853,-80.0762
93834,2364.5618,-2492.1023,85.42601
93836,1655.719,-1744.4839,-1084.9742
93843,2979.9749,-3137.816,714.52844
93844,452.8161,-476.771,-226.3671
93850,1596.967,-1680.2734,832.4735
93851,1687.4633,-1775.1578,-1581.5001
93859,948.0391,-996.10846,-2679.8176
93861,1508.6359,-1584.759,-327.4475
93863,1297.0991,-1362.4348,1618.2063
93864,1941.8225,-2039.5914,1530.4359
93873,1087.5355,-1140.4233,839.9275
93881,1507.1902,-1579.8037,2402.9126
93884,2907.9407,-3046.3733,2414.2058
93885,2577.579,-2699.9639,-3829.2354
93887,4254.633,-4455.4644,388.44733
93888,818.01086,-856.5737,455.62262
93893,1009.62805,-1056.772,-228.43604
93898,1204.8967,-1260.7384,-5728.4546
93899,903.3285,-945.17725,-2283.8225
93901,538.94934,-563.8359,-1613.4741
93902,353.02167,-369.31503,328.07233
93904,1953.654,-2043.611,1932.6594
93906,738.204,-771.8783,340.69086
93912,273.80408,-286.03494,2749.4119
93915,378.98654,-395.75583,292.46313
93916,2851.394,-2977.246,1440.3488
93922,151.008,-157.58752,51.0989
93925,620.537,-647.46954,-486.77466
93931,2248.1033,-2343.686,-3390.3765
93932,1076.0607,-1121.5635,-53.54371
93933,1225.868,-1277.662,-1516.0468
93934,368.86652,-384.38992,510.71494
93946,1929.92,-2008.8611,-557.3596
93969,2175.092,-2257.8425,1971.9392
93970,1085.6383,-1126.6078,3282.5732
93973,1278.2258,-1326.0374,-2260.0054
93981,967.2766,-1002.1191,2743.645
93989,1886.8861,-1953.3541,747.6631
93995,1067.6593,-1104.2235,603.19025
93999,770.23883,-796.48724,-1743.8966
94006,1111.0137,-1147.6439,2449.1208
94008,413.83167,-427.36514,550.2739
94013,1045.3163,-1078.7186,1106.5315
94020,188.66747,-194.61539,-456.0306
94026,2228.9724,-2297.6028,302.85156
94029,1690.0924,-1741.488,-45.04828
94031,1746.5898,-1798.9647,2707.3086
94032,311.25656,-320.55286,-1337.7959
94043,1480.496,-1522.83,1530.3602
94044,105.00147,-107.99731,-27.7772
94046,242.69176,-249.58766,-346.47348
94050,339.1971,-348.6689,898.1845
94052,1880.3258,-1932.5247,271.9739
94053,537.3303,-552.2117,-519.6761
94060,986.71735,-1012.6907,434.9085
94063,508.31683,-521.6012,-884.1149
94064,1739.1986,-1784.6418,2630.1582
