Index,X,Y,Z
78784,-373.87819,-4129.86314,1961.23576
78785,-110.94391,-1227.41778,-698.15028
78786,-163.41529,-1811.03342,591.07808
78787,-75.14147,-832.82403,-498.86778
78788,-427.86499,-4742.35877,52.00035
78789,-5.66361,-62.78157,-1158.37912
78790,-37.16668,-412.07056,442.86164
78791,-161.44045,-1791.62071,-507.72787
78792,-22.96501,-255.10831,1338.10338
78793,-31.79585,-353.90073,-366.49395
78794,-86.6837,-964.8418,1003.369
78795,-99.47962,-1107.4771,-221.52033
78796,-309.4431,-3445.81817,-3141.10625
78797,-573.10067,-6383.91819,-4894.23767
78798,-26.59035,-296.36634,-243.93137
78799,-66.00059,-736.02497,-179.45608
78800,-84.59099,-943.48445,2695.54217
78801,-76.73678,-855.97329,829.95519
78802,-19.72545,-220.06371,116.30551
78803,-221.06182,-2467.15723,146.84405
78804,-54.45365,-607.97319,-508.21816
78805,-105.31464,-1176.74058,-121.23614
78806,-93.15337,-1040.99617,-973.89144
78807,-93.17174,-1042.26035,1728.07075
78808,-71.98018,-805.60419,-640.95883
78809,-227.97941,-2556.15482,1663.15904
78810,-39.16558,-439.15637,334.46384
78811,-347.33754,-3896.93042,-2475.22872
78812,-264.67948,-2969.76284,1389.6376
78813,-228.67016,-2565.95314,-1889.68351
78814,-105.27777,-1183.6587,280.55678
78815,-207.80763,-2337.64578,1065.273
78816,-185.81046,-2091.16196,-2172.52188
78817,-29.96322,-337.20498,710.91274
78818,-178.24153,-2012.89849,-175.67244
78819,-106.04191,-1197.61328,50.7393
78820,-66.65946,-753.01768,-1886.70571
78821,-123.23951,-1393.77998,-121.62862
78822,-146.61498,-1658.15015,-1317.86724
78823,-70.08929,-793.11917,941.51575
78824,-87.7979,-993.73254,-113.2929
78825,-110.89923,-1257.88082,4121.22691
78826,-169.66313,-1929.39683,-392.86725
78827,-43.85136,-499.15615,484.99199
78828,-65.56279,-746.46773,-1260.33835
78829,-70.5984,-803.99926,-343.61114
78830,-9.73737,-110.89865,238.75572
78831,-146.10583,-1664.3335,228.8953
78832,-746.72505,-8506.68113,360.75025
78833,-41.06539,-468.13883,720.06464
78834,-295.15011,-3365.16358,44.70345
78835,-93.46038,-1065.97968,-813.33858
78836,-144.49076,-1648.11079,1002.0574
78837,-214.53804,-2447.46417,-27.41206
78838,-86.24121,-983.92901,1086.61396
78839,-88.06029,-1006.87546,1580.65567
78840,-282.25085,-3228.86792,-494.51791
78841,-192.39134,-2200.9618,-1391.36234
78842,-46.83964,-536.50846,16.20548
78843,-108.14595,-1240.10068,696.75125
78844,-102.80309,-1179.48867,662.78606
78845,-119.80645,-1377.57668,1150.10894
78846,-182.03867,-2097.79444,-1717.65371
78847,-99.16862,-1142.94268,-70.89031
78848,-135.58083,-1565.35278,-59.05
78849,-95.2637,-1100.20782,-3778.95483
78850,-486.40253,-5619.77073,317.65233
78851,-23.09988,-267.8259,705.82868
78852,-26.0743,-302.6164,613.9017
78853,-436.64242,-5075.8361,586.27455
78854,-111.86513,-1302.51435,-989.13665
78855,-42.96252,-500.79734,675.20441
78856,-11.92144,-139.03682,-162.90191
78857,-294.37309,-3433.34348,-1904.08219
78858,-154.46465,-1802.86947,1230.42739
78859,-15.23466,-178.11596,-171.82491
78860,-138.94596,-1625.32168,-1567.69633
78861,-164.83089,-1932.55451,-1657.03556
78862,-320.04625,-3754.33177,3060.63093
78863,-111.28207,-1305.67367,2085.53771
78864,-296.48341,-3479.52524,-174.7423
78865,-183.78248,-2158.1446,-653.66981
78866,-102.89817,-1209.08784,-337.22813
78867,-212.48746,-2497.68245,-2956.2759
78868,-112.86793,-1329.01551,-639.74801
78869,-136.28916,-1606.43408,2512.26195
78870,-107.9804,-1273.11923,-916.3623
78871,-80.20444,-946.51046,900.49999
78872,-221.97141,-2621.9067,2046.32422
78873,-98.9637,-1170.7206,-686.07538
78874,-93.78182,-1110.22084,677.09538
78875,-277.1476,-3286.1781,-1745.60685
78876,-194.33632,-2304.95074,-1454.15642
78877,-36.5608,-433.79482,-59.40304
78878,-44.31257,-526.09952,-1297.23707
78879,-221.37412,-2629.2603,191.49387
78880,-116.09986,-1383.17565,-851.99763
78881,-207.44472,-2471.74322,3883.79131
78882,-118.20236,-1410.03845,859.60873
78883,-38.65538,-461.22125,-550.77365
78884,-568.16523,-6779.0901,-2790.49585
78885,-205.96119,-2458.90726,-3230.46644
78886,-224.71021,-2683.47896,-1026.38725
78887,-393.92631,-4706.00779,2689.82879
78888,-31.49533,-376.34198,187.77322
78889,-199.58249,-2386.98099,-1360.70838
78890,-213.62757,-2556.08737,-588.20803
78891,-252.19821,-3018.21573,-769.67193
78892,-54.07918,-648.52856,2338.31314
78893,-356.21029,-4277.02524,10.1424
78894,-169.4438,-2036.5827,-1287.65644
78895,-176.84609,-2127.17673,-3401.85459
78896,-160.07025,-1925.96094,778.0285
78897,-121.30523,-1459.94317,-1618.98509
78898,-134.88379,-1623.37307,-1277.8863
78899,-12.28532,-148.42927,392.50791
78900,-168.67915,-2038.39883,-1426.65567
78901,-35.15599,-425.04325,-917.90077
78902,-121.33083,-1467.26339,671.36409
78903,-210.58821,-2547.0196,1165.65987
78904,-198.48421,-2400.73266,-58.70987
78905,-7.46663,-90.39173,286.27392
78906,-212.10606,-2569.20425,761.88534
78907,-29.21554,-354.07258,-316.73457
78908,-130.74084,-1588.15931,418.01333
78909,-48.09842,-584.29493,-1276.2795
78910,-111.1658,-1350.56876,-912.973
78911,-134.83909,-1638.60883,446.03869
78912,-72.80285,-884.92291,-790.87119
78913,-34.59708,-420.95759,-376.18287
78914,-196.47626,-2393.40974,1728.05744
78915,-96.71397,-1178.25142,1051.64772
78916,-63.20115,-771.22033,-541.20491
78917,-136.9869,-1672.52011,-1794.64888
78918,-183.63129,-2242.82071,233.84422
78919,-95.25608,-1164.50514,2161.41456
78920,-98.02623,-1198.66213,-424.88319
78921,-231.0233,-2825.28447,563.46769
78922,-247.9715,-3034.32487,-2643.95297
78923,-270.91031,-3317.13321,-2218.83638
78924,-115.13604,-1409.94998,295.0613
78925,-35.04349,-429.31909,796.82198
78926,-46.66624,-572.5982,730.53196
78927,-203.89363,-2503.42815,3154.42221
78928,-88.22499,-1084.05625,2581.33913
78929,-41.93749,-516.01055,-118.33705
78930,-119.92951,-1478.63218,1011.17792
78931,-15.78344,-194.56947,550.1656
78932,-30.60982,-377.57059,-517.63396
78933,-132.86596,-1639.40591,1278.65995
78934,-148.11729,-1828.90473,-1800.4545
78935,-130.36837,-1612.55004,-1094.2503
78936,-98.06192,-1214.01594,1275.5681
78937,-171.59459,-2125.54089,740.4033
78938,-276.73859,-3428.06958,380.49297
78939,-155.70422,-1934.70714,1041.29758
78940,-284.50785,-3535.94581,7939.17541
78941,-158.63961,-1974.28487,1125.1181
78942,-248.74421,-3097.04067,226.58657
78943,-137.26701,-1709.08909,-1076.06984
78944,-319.79924,-3986.91526,-47.27717
78945,-104.30198,-1300.62404,-635.60931
78946,-187.0632,-2333.21888,997.86014
78947,-151.58873,-1896.53258,869.97601
78948,-282.86741,-3541.91451,1766.88071
78949,-64.95153,-813.80833,-999.21507
78950,-306.8431,-3851.44024,3452.3343
78951,-145.57584,-1827.82941,2223.25711
78952,-386.26538,-4850.81523,-1700.20408
78953,-227.29399,-2855.01052,809.29554
78954,-66.33115,-833.30854,329.31203
78955,-36.35632,-457.28947,-560.94989
78956,-215.74814,-2715.51181,1198.81411
78957,-78.84423,-992.57146,-2020.20409
78958,-70.16553,-883.60936,-967.74846
78959,-145.80869,-1837.31038,-586.77023
78960,-184.21346,-2321.47948,336.34767
78961,-199.80614,-2519.26588,-433.59096
78962,-268.26248,-3389.332,-2862.43713
78963,-178.42714,-2256.9647,874.92644
78964,-134.50292,-1701.53298,1485.03966
78965,-123.20614,-1559.22927,-2584.75523
78966,-248.51701,-3145.5686,240.9532
78967,-86.20495,-1091.18177,1626.82665
78968,-44.01893,-557.24267,568.74094
78969,-5.51088,-69.78598,217.36754
78970,-39.91668,-505.89669,-490.41846
78971,-21.97309,-278.49506,240.66777
78972,-112.68745,-1428.44508,-872.94532
78973,-139.33053,-1766.77517,-727.34688
78974,-111.15329,-1409.59602,-786.76936
78975,-5.55414,-70.44781,219.53273
78976,-40.98385,-519.91217,516.79963
78977,-26.32699,-334.09177,95.79521
78978,-637.54359,-8097.49409,1524.95122
78979,-29.32928,-372.70699,-2273.61445
78980,-72.51756,-922.79392,484.84235
78981,-183.4978,-2339.43323,-2847.75982
78982,-89.48483,-1140.84945,-673.86555
78983,-37.09134,-472.9753,1597.71633
78984,-158.59919,-2022.94959,1503.13804
78985,-37.86986,-483.39294,-638.73378
78986,-113.27002,-1446.34549,-734.29057
78987,-78.33135,-1000.89234,368.71345
78988,-578.1153,-7389.13574,4978.53752
78989,-281.30637,-3597.068,1105.40141
78990,-152.8039,-1957.40949,933.32566
78991,-172.11294,-2209.60809,2549.79355
78992,-43.66237,-560.94079,3285.50318
78993,-94.83025,-1219.21795,-1808.80529
78994,-59.58198,-766.02944,-2003.65526
78995,-24.67065,-317.38096,249.34586
78996,-105.1729,-1353.27939,1740.87803
78997,-31.20259,-401.49957,34.71838
78998,-35.73197,-459.92993,141.82587
78999,-140.39252,-1807.91577,-257.1577
79000,-64.08318,-825.53421,-940.6003
79001,-112.64314,-1451.62979,451.49459
79002,-81.75859,-1054.43199,125.03967
79003,-111.13861,-1434.56393,-917.47702
79004,-358.58605,-4629.23792,-4301.07619
79005,-45.17617,-583.43999,-679.64443
79006,-419.94892,-5427.07937,-3925.99837
79007,-51.44908,-665.69314,822.4164
79008,-129.69597,-1679.5982,-727.21896
79009,-207.70015,-2690.97487,962.09712
79010,-351.05715,-4549.98966,1981.46708
79011,-111.88705,-1450.20915,-1522.00755
79012,-138.25974,-1793.67683,945.90974
79013,-127.15597,-1650.19269,275.4683
79014,-25.24056,-328.41132,-52.61675
79015,-322.00823,-4193.11522,1026.82572
79016,-36.38642,-474.16172,-1594.48743
79017,-77.82559,-1014.4021,-574.17671
79018,-322.23006,-4202.58508,1589.02854
79019,-86.42779,-1127.90649,517.05161
79020,-179.94651,-2349.95566,1139.39007
79021,-509.67567,-6656.17919,-1913.32481
79022,-87.85101,-1147.47994,-932.92778
79023,-133.76815,-1747.70459,-74.19547
79024,-52.1516,-681.89065,-375.17159
79025,-61.63979,-806.2933,-986.41645
79026,-253.47151,-3320.36965,-1218.89938
79027,-212.86962,-2789.9874,848.70391
79028,-192.94968,-2534.5565,-215.67185
79029,-184.09333,-2420.703,-161.96792
79030,-77.03757,-1013.46998,573.15033
79031,-45.35069,-597.1169,2322.10939
79032,-119.60259,-1575.91065,789.76188
79033,-354.506,-4677.22614,-3263.57866
79034,-135.51846,-1788.82832,-499.5054
79035,-84.75444,-1119.061,-461.87087
79036,-22.83096,-301.55211,-124.42373
79037,-111.6594,-1476.48795,-536.20891
79038,-95.76764,-1268.20374,2409.772
79039,-271.84966,-3602.74069,-4598.35966
79040,-161.53781,-2144.91673,-1708.98708
79041,-27.63108,-367.10369,-438.75092
79042,-18.69284,-248.66081,-408.35151
79043,-82.05672,-1092.02544,1027.25624
79044,-62.80868,-836.40556,-711.8488
79045,-91.39642,-1217.87776,-645.11652
79046,-6.29831,-83.93234,1111.64515
79047,-71.76181,-957.04736,900.11738
79048,-126.30856,-1684.92736,-1270.73131
79049,-200.75118,-2680.49439,30.28967
79050,-163.15508,-2179.70162,521.67872
79051,-66.87179,-893.6554,-1066.15337
79052,-54.07289,-724.00233,-138.4291
79053,-89.25481,-1198.09782,-6468.31808
79054,-58.62668,-787.1227,-1261.51793
79055,-175.77004,-2362.09271,-1082.27015
79056,-124.22192,-1670.9133,981.32714
79057,-14.70811,-198.07741,20.13799
79058,-58.27395,-785.15362,-911.99055
79059,-307.75481,-4146.67397,2367.19882
79060,-146.35026,-1976.11941,1524.31417
79061,-120.25831,-1625.75074,-4700.46075
79062,-169.15129,-2288.69538,2222.73173
79063,-55.33015,-748.89742,119.93564
79064,-127.56338,-1727.60193,52.55209
79065,-284.32856,-3852.11386,-2513.31583
79066,-186.12217,-2521.90764,462.39378
79067,-172.95783,-2344.55536,-2331.8609
79068,-68.65651,-931.32898,-459.04857
79069,-51.22693,-695.24965,-1048.90798
79070,-55.71725,-757.68603,350.82573
79071,-15.36715,-210.02248,83.41523
79072,-118.36275,-1618.15012,1053.01916
79073,-205.60165,-2811.17836,898.99932
79074,-298.00464,-4081.24594,-2165.19681
79075,-209.07859,-2864.37152,1206.87114
79076,-254.15889,-3483.41093,1190.64041
79077,-143.85303,-1972.53537,-3131.42846
79078,-51.54648,-707.22518,-1235.46696
79079,-160.18104,-2200.33424,-1135.85545
79080,-25.82126,-354.99885,160.91969
79081,-84.5558,-1163.03525,297.13168
79082,-128.42168,-1767.93873,1193.15114
79083,-164.07338,-2259.33293,-359.15831
79084,-220.97834,-3046.39703,-3228.57804
79085,-11.84939,-163.60471,-65.22104
79086,-185.9377,-2567.72753,1022.52742
79087,-30.77284,-425.12329,-2131.71784
79088,-125.01279,-1728.60664,883.9396
79089,-19.63336,-271.55079,-706.96259
79090,-18.02333,-249.49291,19.98237
79091,-110.41443,-1530.82595,544.91008
79092,-74.91358,-1038.84069,-605.62926
79093,-57.26625,-795.7177,-866.54411
79094,-41.25576,-573.41573,-840.52861
79095,-145.10137,-2018.26559,-3118.5169
79096,-179.49663,-2500.35405,-4355.21549
79097,-238.00918,-3316.80885,2309.36246
79098,-150.73257,-2100.75337,1462.44288
79099,-229.92535,-3204.97536,-2059.89895
79100,-143.87408,-2007.30207,1100.24482
79101,-142.33622,-1985.87229,-1347.0439
79102,-93.09331,-1299.11046,1157.05104
79103,-127.90609,-1786.71216,-1853.0726
79104,-103.16114,-1443.22951,602.64655
79105,-224.96742,-3148.38509,846.59025
79106,-144.04494,-2016.00629,-2332.58615
79107,-40.85468,-572.11149,-1711.50205
79108,-216.64987,-3042.59036,-1734.12446
79109,-83.4803,-1173.63977,252.384
79110,-200.43608,-2820.07866,-2990.32888
79111,-21.35016,-300.3778,-20.62372
79112,-35.70675,-502.98362,-1176.93767
79113,-53.12452,-749.2543,-679.93475
79114,-233.86325,-3299.63973,-410.82729
79115,-30.19976,-426.70768,-102.76839
79116,-312.88457,-4430.68044,155.74496
79117,-272.3445,-3860.19069,532.48984
79118,-439.19913,-6234.7606,-7429.29727
79119,-185.26971,-2634.02266,541.18198
79120,-15.54325,-221.29444,580.15062
79121,-4.82592,-68.72396,65.10036
79122,-221.84672,-3161.02377,-1329.5625
79123,-300.81606,-4287.48563,325.6542
79124,-120.3201,-1716.39877,-2585.37959
79125,-35.49025,-506.56915,729.55589
79126,-67.37285,-962.64768,1318.5914
79127,-20.70271,-295.90229,-974.17105
79128,-147.99143,-2117.9121,-2778.14328
79129,-116.29913,-1664.5609,-52.64479
79130,-67.50122,-966.14521,-100.59
79131,-58.34532,-836.28401,-3284.53636
79132,-480.7145,-6891.9327,-6821.2734
79133,-111.56055,-1601.32853,-128.01006
79134,-218.93825,-3144.38917,-3539.23559
79135,-80.71442,-1159.49357,1163.7083
79136,-90.97579,-1308.75304,-1055.02031
79137,-41.07515,-591.2304,-953.09656
79138,-229.5841,-3306.28458,-9226.73615
79139,-50.07675,-721.78864,1080.52193
79140,-6.62558,-95.61971,-121.9514
79141,-59.81766,-864.46423,5.36767
79142,-54.3623,-786.46408,1036.31034
79143,-170.86631,-2476.13086,-2208.38981
79144,-66.86039,-969.27388,-766.64919
79145,-118.70959,-1723.73361,-1516.36618
79146,-269.84393,-3921.03817,-2728.71631
79147,-63.81712,-927.30058,-489.30888
79148,-12.5438,-182.27989,536.64175
79149,-247.36922,-3596.68644,360.75429
79150,-64.55858,-939.31899,1195.91351
79151,-252.46681,-3674.92072,-1156.96592
79152,-197.64433,-2877.75313,1889.46383
79153,-97.14488,-1414.73263,364.36254
79154,-325.31384,-4739.17431,-4001.64401
79155,-78.86979,-1149.25938,-505.1725
79156,-70.35924,-1025.434,5078.37488
79157,-140.19607,-2044.1414,502.66097
79158,-39.01584,-569.6634,-173.09921
79159,-9.05468,-132.22069,-413.30223
79160,-87.72545,-1283.79439,369.13651
79161,-153.0013,-2239.62301,1913.71682
79162,-110.83209,-1623.64032,-346.48465
79163,-45.04825,-660.77352,-270.21391
79164,-77.79422,-1142.94248,164.98939
79165,-93.42242,-1373.71131,-424.78899
79166,-154.96192,-2279.86866,4051.11132
79167,-43.87264,-646.27849,399.46662
79168,-274.28923,-4051.00026,2444.47704
79169,-98.07646,-1449.10175,-2065.76568
79170,-134.35553,-1985.38815,-3043.57119
79171,-372.82962,-5517.02422,1903.15428
79172,-221.35163,-3275.7963,-3575.62028
79173,-34.90521,-516.92303,1238.26216
79174,-57.00983,-845.39377,38.17164
79175,-81.36404,-1207.31218,-220.69601
79176,-61.73596,-916.11929,-119.38625
79177,-116.72743,-1733.32959,-2951.30914
79178,-168.79181,-2511.11162,-792.22856
79179,-211.08446,-3140.35281,-485.82352
79180,-209.07807,-3111.12509,3139.4038
79181,-82.58439,-1229.29766,698.7731
79182,-125.00534,-1861.52413,2163.87793
79183,-270.72064,-4037.95146,-5242.07877
79184,-238.21187,-3555.97269,-3471.33579
79185,-174.58659,-2610.76276,-79.49467
79186,-35.32943,-528.42904,-489.2106
79187,-222.03269,-3324.49758,558.44003
79188,-98.2713,-1472.11346,-1514.23855
79189,-138.35904,-2073.60243,-2155.25813
79190,-568.98012,-8530.75443,3987.74743
79191,-80.10132,-1201.05199,51.44638
79192,-262.04687,-3933.56528,-5775.8586
79193,-58.45437,-877.48472,-733.97318
79194,-28.78506,-432.34159,760.05686
79195,-68.55167,-1029.7141,1011.5661
79196,-71.17382,-1069.72354,-1140.03451
79197,-60.80069,-916.09608,-459.53435
79198,-74.23043,-1119.74941,792.14864
79199,-340.61031,-5143.35795,-12.1104
79200,-70.51713,-1064.97179,644.64829
79201,-132.74556,-2007.20869,1590.00505
79202,-188.76822,-2855.27056,-148.029
79203,-193.46276,-2928.25115,2281.99812
79204,-82.01025,-1243.69773,-572.85809
79205,-27.89945,-423.37329,-1890.96766
79206,-48.03335,-729.07791,219.01361
79207,-44.40591,-674.39469,-1062.74305
79208,-158.6659,-2409.84967,2789.95032
79209,-11.66845,-177.29838,1421.60407
79210,-128.43502,-1957.89527,-591.00821
79211,-22.86297,-348.57762,983.65389
79212,-52.50627,-801.47434,185.79729
79213,-28.27647,-431.86172,-1026.04565
79214,-110.62498,-1691.79104,-1210.73596
79215,-93.20054,-1426.26207,-4614.6353
79216,-29.27238,-448.07204,157.16318
79217,-487.83883,-7500.87216,-4371.87532
79218,-250.56802,-3856.03462,-668.50787
79219,-171.0049,-2633.30493,2425.52262
79220,-130.66949,-2014.59327,1634.27104
79221,-33.00251,-509.07562,-1901.25244
79222,-115.30762,-1786.31516,-86.36256
79223,-151.55956,-2353.21915,285.35092
79224,-67.85231,-1054.32175,-694.30649
79225,-50.32447,-784.25257,-3873.65681
79226,-46.23969,-721.26412,-3563.81581
79227,-151.39725,-2361.55974,-205.30534
79228,-495.66929,-7745.80581,5205.83036
79229,-185.10407,-2893.70374,1711.41004
79230,-68.11342,-1066.89461,574.37096
79231,-76.77504,-1205.14523,-926.51371
79232,-176.06581,-2765.55687,2273.19018
79233,-177.37277,-2790.03564,-2663.0043
79234,-74.16966,-1167.06215,230.378
79235,-145.12554,-2285.10882,940.24941
79236,-55.52951,-874.98202,634.49993
79237,-56.10788,-885.5346,1.08448
79238,-55.3457,-873.62001,-487.58275
79239,-145.65064,-2304.15282,533.84652
79240,-57.37757,-907.72684,-1555.3875
79241,-32.93575,-521.7158,-451.2951
79242,-57.75634,-915.10709,-550.558
79243,-9.25441,-146.67668,156.80875
79244,-138.02038,-2189.34591,-134.34475
79245,-68.20274,-1084.83302,389.73877
79246,-41.12184,-654.628,-354.7641
79247,-61.48526,-979.41719,-1570.45133
79248,-38.34298,-611.46788,-750.72121
79249,-106.69517,-1702.46311,-1271.68101
79250,-147.34906,-2353.60496,-1183.48227
79251,-250.52801,-4002.70423,-1475.95088
79252,-250.03258,-4005.66767,1243.47636
79253,-24.23514,-388.77029,-647.75894
79254,-28.68557,-460.20948,-976.52295
79255,-32.67516,-524.38439,-1343.95135
79256,-70.26514,-1128.45706,-460.96735
79257,-121.98307,-1959.48202,2109.63863
79258,-162.4455,-2609.8128,-3545.28326
79259,-68.22067,-1097.99698,-1130.30211
79260,-44.55333,-719.52305,-1499.6149
79261,-78.74943,-1273.46397,-233.11186
79262,-7.36763,-119.32712,-1847.9888
79263,-19.98641,-324.20191,-76.82065
79264,-53.79523,-873.00336,705.29197
79265,-42.17398,-684.77563,107.49959
79266,-71.24976,-1157.70111,465.99529
79267,-81.43521,-1325.03566,533.20547
79268,-159.5783,-2599.98843,259.74619
79269,-33.32657,-543.48157,-714.68235
79270,-129.27226,-2109.67715,1731.37829
79271,-115.15502,-1884.73808,-1301.92232
79272,-222.05771,-3634.61801,-2025.18053
79273,-235.09019,-3850.95136,-1963.46171
79274,-22.84811,-374.33013,234.45315
79275,-25.86765,-425.99129,621.77286
79276,-53.45924,-880.60687,-559.96118
79277,-215.89647,-3561.00649,345.41344
79278,-91.12043,-1504.78811,1963.2021
79279,-113.78127,-1879.92425,-1857.85488
79280,-121.01433,-1999.56778,4867.02336
79281,-121.92219,-2018.63847,2778.35515
79282,-190.94424,-3161.59394,-5342.9038
79283,-180.60866,-2991.92488,296.96985
79284,-7.45891,-123.81817,-77.8225
79285,-6.67558,-111.05518,-69.79678
79286,-33.33295,-556.61684,-480.12473
79287,-155.44479,-2602.7553,-654.04164
79288,-102.77841,-1725.13004,-1155.68692
79289,-433.70552,-7307.23653,-5951.1203
79290,-201.47122,-3394.82293,61.99434
79291,-81.61752,-1376.04177,-617.80374
79292,-496.4704,-8370.85967,-4126.26841
79293,-34.01827,-574.41179,-1042.17415
79294,-4.34406,-73.437,38.65655
79295,-32.32923,-546.72511,-2639.19016
79296,-39.02618,-659.98009,209.33019
